game,avg_count,avg_reward,avg_jabuka,vrijeme
237,15.095608699351368,-0.06681492093548545,0.13786349872212686,0.7524495124816895
238,15.184652612357855,-0.06656343839279726,0.1364848637349056,1.101762294769287
239,15.242806086234276,-0.06589780400886928,0.14512001509755654,0.933588981628418
240,15.300378025371934,-0.06571501644497107,0.14366881494658096,1.0213284492492676
241,15.437374245118214,-0.06505786628052136,0.15223212679711515,1.2747735977172852
242,15.433000502667031,-0.06374062095104949,0.17070980552914397,0.6553435325622559
243,15.37867049764036,-0.06310321474153899,0.17900270747385255,0.47220754623413086
244,15.444883792663957,-0.06292672804866906,0.17721268039911403,1.0064365863800049
245,15.530434954737316,-0.06271412743484903,0.1754405535951229,1.2152602672576904
246,15.645130605189943,-0.0624573565308709,0.17368614805917165,1.1507465839385986
247,15.818679299138044,-0.06183278296556219,0.18194928657857995,1.4452564716339111
248,16.220492506146662,-0.061214455135906565,0.19012979371279415,2.55165696144104
249,16.318287581085198,-0.060986925969162886,0.1882284957756662,1.2669525146484375
250,16.25510470527435,-0.06137705670947126,0.18634621081790953,0.4169490337371826
251,16.532553658221605,-0.06076328614237655,0.19448274870973045,2.1082088947296143
252,16.68722812163939,-0.06046815328095278,0.19253792122263313,1.5594751834869385
253,16.630355840422993,-0.06077256265723416,0.1906125420104068,0.4983839988708496
254,16.61405228201876,-0.06083150369732849,0.18870641659030274,0.6931288242340088
255,16.707911759198574,-0.060223188660355205,0.1968193524243997,1.1406829357147217
256,17.16083264160659,-0.0597822470963323,0.19485115890015572,2.836010694503784
257,17.269224315190524,-0.05918442462536898,0.20290264731115418,1.1841652393341064
258,17.466532072038618,-0.058862850649385554,0.20087362083804264,1.628950595855713
259,17.391866751318233,-0.0592742221428917,0.1988648846296622,0.497161865234375
260,17.37794808380505,-0.05868147992146278,0.2068762357833656,0.7507162094116211
261,17.574168602967003,-0.05836493539251842,0.20480747342553193,1.8712141513824463
262,17.72842691693733,-0.05808431634162354,0.2027593986912766,1.3963286876678467
263,18.38114264776796,-0.05738299125049646,0.22073180470436382,3.7412071228027344
264,18.38733122129028,-0.05733547712746518,0.2185244866573202,0.8595943450927734
265,18.39345790907738,-0.057288438145664214,0.21633924179074698,0.8027541637420654
266,18.649523329986607,-0.056715553764207574,0.22417584937283952,2.011202335357666
267,18.73302809668674,-0.056518768596935866,0.22193409087911112,1.250436782836914
268,18.725697815719872,-0.05650913646652206,0.21971474997032,0.8314759731292725
269,18.708440837562677,-0.05653228039597449,0.2175176024706168,0.8013761043548584
270,18.63135642918705,-0.05687604850110565,0.21534242644591062,0.4913811683654785
271,18.61504286489518,-0.05689552331021224,0.2131890021814515,0.7723112106323242
272,18.61889243624623,-0.05632656807711012,0.221057112159637,0.944694995880127
