game,avg_loss
4995,1.7782058422061968
4996,1.7781214276713087
4997,1.7778468768195688
4998,1.77829348229409
4999,1.7778375369657382
5000,1.777207834468401
5001,1.778029318193263
5002,1.7778550167240463
5003,1.7774841511831831
5004,1.776704763222956
5005,1.7765646202888712
5006,1.7766954441362646
5007,1.7763689865266041
5008,1.776128423466087
5009,1.7761009383570228
5010,1.7755134938002077
5011,1.774128423277115
5012,1.7739764352150962
5013,1.773349870075996
5014,1.773153157028057
5015,1.7730506293059214
5016,1.771990168352993
5017,1.7729634792644833
5018,1.7728337471551205
5019,1.7729240160477866
5020,1.7728517209229877
5021,1.7729942126473424
5022,1.7734627155056604
5023,1.7730126818197591
5024,1.7721056198928231
5025,1.7729506316221078
5026,1.7724683926736893
5027,1.7720524570724716
5028,1.7717537280688704
5029,1.7713923943304146
5030,1.770696082963425
5031,1.7700666448709839
5032,1.769551938641999
5033,1.7697077411629654
5034,1.769485419640701
5035,1.769132800904856
5036,1.769164123532891
5037,1.7688799884732325
5038,1.7695895931969974
5039,1.7690531160759848
5040,1.768092428729695
5041,1.7675946600641572
5042,1.7672181409415595
5043,1.7667838135030203
5044,1.7662316863282628
5045,1.7656680750629716
5046,1.7662092359807497
5047,1.7665679488589512
5048,1.766515564416976
5049,1.766309030006679
5050,1.7660790772673045
5051,1.766767250642301
5052,1.7668118997123434
5053,1.76613588805019
5054,1.7660569447960148
5055,1.765782652836967
5056,1.7664890263680857
5057,1.7668345678492758
5058,1.7661953784725597
5059,1.7656200584448252
5060,1.7652743572658616
5061,1.7658047835994055
5062,1.7661787079752589
5063,1.7656634623217364
5064,1.7652660522833636
5065,1.765329964877573
5066,1.766550535783258
5067,1.7664273747734913
5068,1.7660717030327064
5069,1.766238508502295
5070,1.7657088375068586
5071,1.765731663432429
5072,1.7653515245892166
5073,1.766084807886964
5074,1.7660260311522769
5075,1.7656385223239859
5076,1.765036252969896
5077,1.7647993272340523
5078,1.7644796220676582
5079,1.7652215354921899
5080,1.764500948592956
5081,1.7642812338935883
5082,1.763835447328143
5083,1.7636660499159433
5084,1.763553172711813
5085,1.762739967934924
5086,1.7622939093666212
5087,1.7603849276342354
5088,1.7612492626195637
5089,1.7612824473688051
5090,1.7608782398418332
5091,1.760747996694609
5092,1.7606143360151945
5093,1.7601009706495658
5094,1.7599797034462323
5095,1.759881652849121
5096,1.7591761759227533
5097,1.7583406248831994
5098,1.7577844894309076
5099,1.7584736832634493
5100,1.7582170552590608
5101,1.7579457790890984
5102,1.7580984915876345
5103,1.7585456862932511
5104,1.7581173453211763
5105,1.7577290090756736
5106,1.7577104347467967
5107,1.7578008788111348
5108,1.7575600935647924
5109,1.7573755638541668
5110,1.7564872590808263
5111,1.7567419470107675
5112,1.7574411246488293
5113,1.7571739683914713
5114,1.756733387822341
5115,1.7574260343729433
5116,1.7575909690770666
5117,1.757451050334384
5118,1.7572713383532845
5119,1.7575683794625954
5120,1.7575509774640297
5121,1.7580347877000526
5122,1.7582124774741075
5123,1.7584679325300054
5124,1.75817840175191
5125,1.758127641163972
5126,1.7573163064102424
5127,1.7571622650390424
5128,1.7567788494921885
5129,1.7564410891424895
5130,1.7561857069942288
5131,1.7560273427307935
5132,1.7559532984839585
5133,1.756120914738924
5134,1.7568043178804402
5135,1.7568497886088472
5136,1.756028987670345
5137,1.755491538828092
5138,1.7561161510425412
5139,1.7554200007722625
5140,1.754880127620845
5141,1.7549018494255908
5142,1.7541171261231698
5143,1.7539152388183226
5144,1.753573150859531
5145,1.7527550334815085
5146,1.7526170557382243
5147,1.752474704168381
5148,1.7521850946778805
5149,1.7532667685108017
5150,1.7543424677591617
5151,1.7547335813608582
5152,1.754896567059081
5153,1.7541873827594199
5154,1.7537527999127265
5155,1.7538083458817433
5156,1.753697759830851
5157,1.7538395388656112
5158,1.753135558138787
5159,1.7535943772213753
5160,1.7537567370150324
5161,1.755046517779649
5162,1.756394666617882
5163,1.7569175258746186
5164,1.7569737265399579
5165,1.757184485281923
5166,1.7562892410643463
5167,1.7562927366779402
5168,1.7562119153902827
5169,1.756533248707303
5170,1.7564191277684476
5171,1.7560043023160081
5172,1.7549931667825307
5173,1.7549184727140705
5174,1.7551229559454984
5175,1.7551196544627388
5176,1.754468127917565
5177,1.754322344600029
5178,1.754525630302461
5179,1.7545517629301226
5180,1.7547887268730156
5181,1.7545385035298051
5182,1.7541699438628608
5183,1.7539573928283891
5184,1.753320472745684
5185,1.7531534229281789
5186,1.753150093155571
5187,1.7528155658003726
5188,1.7534996766504052
5189,1.7530775572938635
5190,1.7530072258160085
5191,1.7526909373042472
5192,1.7521536376623785
5193,1.7519251916547685
5194,1.7520135879180083
5195,1.7518303067109655
5196,1.7512578559400844
5197,1.7508016655726255
5198,1.7502608246257891
5199,1.7494427326661435
5200,1.7494034835267365
5201,1.7485157055844318
5202,1.748480162129876
5203,1.7478865806455237
5204,1.747963526130039
5205,1.7481378380032848
5206,1.7478458299546733
5207,1.747570325528407
5208,1.7475220592706455
5209,1.7478768811653569
5210,1.7471849517929416
5211,1.7462838819489543
5212,1.7458194830340992
5213,1.7453795302748862
5214,1.7449525528523107
5215,1.7445967623313148
5216,1.7449293097280358
5217,1.744968858973095
5218,1.7448639149028824
5219,1.74596874346185
5220,1.7460080051836506
5221,1.7456199128684249
5222,1.7456407085273908
5223,1.7453554938383167
5224,1.7448917896657747
5225,1.7445389239581561
5226,1.7444230805237684
5227,1.744018304978265
5228,1.7457484785384805
5229,1.7467231021113314
5230,1.7464038361906975
5231,1.7468328742458188
5232,1.746592978439535
5233,1.7470293873419602
5234,1.7468481090608847
5235,1.747081374802548
5236,1.7466542150671547
5237,1.7466153522911323
5238,1.7467290067816559
5239,1.7463266232184018
5240,1.7467265135227448
5241,1.746581572164711
5242,1.7465256668075522
5243,1.7464760126617322
5244,1.7464165370450737
5245,1.746046933128787
5246,1.745682512242625
5247,1.745138378770012
5248,1.7449537663362396
5249,1.7446121458423722
5250,1.7451253272185687
5251,1.7455667858150952
5252,1.7457172596748012
5253,1.7450932510608885
5254,1.7452190389538507
5255,1.7447860032122882
5256,1.7442079524796388
5257,1.7450724365287524
5258,1.7463881140010766
5259,1.7465679344293392
5260,1.746217525760737
5261,1.7459756769253694
5262,1.7456746634674705
5263,1.7458738178918312
5264,1.746612494903949
5265,1.7461044049462384
5266,1.745696075823445
5267,1.7462766734039028
5268,1.7455694148473417
5269,1.745157876842223
5270,1.7464616275954408
5271,1.746737904831241
5272,1.7470372078615073
5273,1.7465887088124814
5274,1.7459728548840263
5275,1.7459599946732705
5276,1.745442521607347
5277,1.7451322428636786
5278,1.745240606314834
5279,1.7450746164182398
5280,1.7446124600275783
5281,1.7444530810830925
5282,1.7438409607418834
5283,1.7438917818540625
5284,1.7432112178570256
5285,1.7431067607036972
5286,1.7429872851467398
5287,1.7428191239371362
5288,1.7428266780777315
5289,1.7429253484082727
5290,1.7417386915290405
5291,1.7414508696210012
5292,1.7411760671921392
5293,1.7408577488294297
5294,1.740328515414694
5295,1.7401790326477071
5296,1.7401847682439462
5297,1.739925296940386
5298,1.7400495157465983
5299,1.7396132762003602
5300,1.739248044744517
5301,1.73894081196668
5302,1.737920021800456
5303,1.73724710854213
5304,1.736626026600593
5305,1.7364380275359492
5306,1.736701933151738
5307,1.7371798737981947
5308,1.7370757854461447
5309,1.7376956294988313
5310,1.737774454917305
5311,1.7372584748900797
5312,1.7363838514618857
5313,1.7353990442523817
5314,1.7349107237452874
5315,1.7347503594980103
5316,1.7350253553063255
5317,1.7359399011673053
5318,1.7363562654341387
5319,1.7352595455007822
5320,1.7353862377179359
5321,1.7355668940220124
5322,1.7354540327001653
5323,1.7354126964274916
5324,1.7360036609788678
5325,1.7357571586106728
5326,1.7359709305974587
5327,1.735672470368039
5328,1.735028785490998
5329,1.7349304937701615
5330,1.7348038804212087
5331,1.735780697996251
5332,1.7362075136636468
5333,1.7369718836116825
5334,1.7381424278699755
5335,1.737974947340879
5336,1.7379523950467648
5337,1.7376781427369798
5338,1.7369758617462896
5339,1.737231725199415
5340,1.7364510017938815
5341,1.7360211967670118
5342,1.7354874424627673
5343,1.7349143384964123
5344,1.7340430562861349
5345,1.7338223589154245
5346,1.7331822989913341
5347,1.7326727978311987
5348,1.7323329793750832
5349,1.732101520410369
5350,1.7330138172549945
5351,1.7338142412732713
5352,1.7345225965988673
5353,1.7345356335131996
5354,1.73406992708439
5355,1.7341816902595901
5356,1.7335940205823333
5357,1.733082061738643
5358,1.7331732137017573
5359,1.7325196355239556
5360,1.7332434096279992
5361,1.7334859361886314
5362,1.733859043098774
5363,1.7335754191374761
5364,1.733434007162179
5365,1.7332686765396985
5366,1.7332233196311717
5367,1.7336126237344494
5368,1.7335775693140583
5369,1.7338872665058302
5370,1.7331944137850763
5371,1.732180286738684
5372,1.7324494724680717
5373,1.7325125042400804
5374,1.7314259840219894
5375,1.7315519105532504
5376,1.7319667553319955
5377,1.731993470465264
5378,1.7315664207425492
5379,1.731261707634713
5380,1.730740465652431
5381,1.7305183834670914
5382,1.7298992698797062
5383,1.7297780890537597
5384,1.7296971187245564
5385,1.7298837865501644
5386,1.7315490295554157
5387,1.7307471130696312
5388,1.730973209573905
5389,1.7315474762491057
5390,1.7319323150123043
5391,1.7320248597301047
5392,1.7319116647227097
5393,1.73135558874001
5394,1.7311734794980744
5395,1.7312707034741217
5396,1.7313115333162177
5397,1.7314695684579515
5398,1.7317124446187675
5399,1.7312012153670147
5400,1.7305682504810411
5401,1.7300301733713523
5402,1.7298429619029632
5403,1.7304923723226884
5404,1.7305043817468448
5405,1.7310254126393945
5406,1.7308657666582397
5407,1.7306931022600798
5408,1.7301197362052427
5409,1.7297933839100916
5410,1.7290467961381146
5411,1.7293450399195698
5412,1.7295011543436842
5413,1.7290307364272768
5414,1.7286873841719954
5415,1.7282353223331919
5416,1.7282629339854838
5417,1.7277923508460409
5418,1.727887276086576
5419,1.7276445190698768
5420,1.727590516335217
5421,1.727410622683978
5422,1.727207459290903
5423,1.7269353923850013
5424,1.7263134847325718
5425,1.7261536251262832
5426,1.7252335448208995
5427,1.7246709280625498
5428,1.7242605175445962
5429,1.7234532096939588
5430,1.722737964225451
5431,1.7227537524039767
5432,1.722494884989539
5433,1.722255607997047
5434,1.7219889570680134
5435,1.722077421620714
5436,1.7224082188893994
5437,1.7230081834206648
5438,1.7232035867932456
5439,1.7225538972169676
5440,1.721187355050977
5441,1.72036847885613
5442,1.719701621094333
5443,1.7189321895843497
5444,1.7187858964713365
5445,1.7185853199442325
5446,1.7183395085016755
5447,1.7175467589265607
5448,1.7173291250515759
5449,1.717416420822934
5450,1.7170159365928197
5451,1.7169931827368026
5452,1.717073008717498
5453,1.7167293969864947
5454,1.7167342665445573
5455,1.7161512878766956
5456,1.7152275877611827
5457,1.715342010487034
5458,1.7153612755140422
5459,1.7146262657649378
5460,1.7140264193609887
5461,1.7133317618696835
5462,1.7131378695641641
5463,1.7132424684588516
5464,1.7135371904388512
5465,1.7141953095383229
5466,1.714158121047648
5467,1.71370329994638
5468,1.7136288328842246
5469,1.7140347480680067
5470,1.7143779883038601
5471,1.7139370851511309
5472,1.714164132338536
5473,1.7138220158052822
5474,1.712659051191516
5475,1.7125670429044781
5476,1.7120786772489525
5477,1.7122216451032104
5478,1.7121163096726333
5479,1.7129245535971287
5480,1.712761825516087
5481,1.7145751606383288
5482,1.7145735702531901
5483,1.713174859532196
5484,1.712974349150563
5485,1.7119600793531666
5486,1.7116242098329086
5487,1.710981097164341
5488,1.7105041617351018
5489,1.7099358053162808
5490,1.709116833209512
5491,1.7081923997105843
5492,1.7073688169428969
5493,1.7075204975902205
5494,1.7076969335200156
5495,1.707310884276211
5496,1.7068586382567998
5497,1.7062270522944905
5498,1.7065668919518735
5499,1.7066145432295075
5500,1.7070891289904218
5501,1.7064808530758326
5502,1.7062073965017892
5503,1.7072090387087073
5504,1.7073500402091886
5505,1.707717283675668
5506,1.707122569458499
5507,1.706640087401108
5508,1.706363339368343
5509,1.706055218618175
5510,1.7054648089575066
5511,1.7050109611445634
5512,1.7053534083557347
5513,1.7054014578446255
5514,1.7047378877274117
5515,1.7033225815991788
5516,1.702135215851526
5517,1.701612135739498
5518,1.7012323214008243
5519,1.7009482797237725
5520,1.7009953168722036
5521,1.7012414034969643
5522,1.7017008791653767
5523,1.701186058831976
5524,1.7021777502826674
5525,1.7024889117284718
5526,1.7025809267108212
5527,1.7030207772295416
5528,1.7033093556118273
5529,1.7037290066207509
5530,1.7040101715519018
5531,1.703209747241138
5532,1.7036379363942495
5533,1.703397062253925
5534,1.7029369634537976
5535,1.7024102116539257
5536,1.7022094390612548
5537,1.7015124948037263
5538,1.7010720094431657
5539,1.6999789658689213
5540,1.7003776230725387
5541,1.7005460256170521
5542,1.7012144107146372
5543,1.7005753303436022
5544,1.7006065120522627
5545,1.6998910981172823
5546,1.7005645541064074
5547,1.700957124971505
5548,1.7018432794852778
5549,1.701934821820822
5550,1.701533245777007
5551,1.7005778617865337
5552,1.700395520669298
5553,1.7010357437515307
5554,1.7001008043239831
5555,1.6995521909589104
5556,1.699009428879415
5557,1.698141825074538
5558,1.6978736358001307
5559,1.6972267789040354
5560,1.6969396121613658
5561,1.6957375757367112
5562,1.6958771650221647
5563,1.695879684224657
5564,1.696395608868343
5565,1.6966188103722915
5566,1.6962397988795952
5567,1.6954128578046437
5568,1.694896768194499
5569,1.6946277072130476
5570,1.694903089036605
5571,1.6950284710713028
5572,1.694939065561435
5573,1.6950786480590512
5574,1.6947457051245138
5575,1.6941748026195023
5576,1.6943634392756766
5577,1.693937466439019
5578,1.6937441967072286
5579,1.6931624686413869
5580,1.6934833423801186
5581,1.693190179817136
5582,1.693868570804628
5583,1.6944251261239989
5584,1.6949408047222994
5585,1.6951406789751877
5586,1.694637342698971
5587,1.694777821891453
5588,1.6939484052899945
5589,1.6935178726505955
5590,1.6932169069670326
5591,1.6931544901364373
5592,1.6925821080428314
5593,1.6927017026925557
5594,1.6921733633647085
5595,1.690753137378636
5596,1.689994364026753
5597,1.6901397118048214
5598,1.6893241169163113
5599,1.6888386761360354
5600,1.6880055547265154
5601,1.6875236269020155
5602,1.686844050923399
5603,1.6866638455130551
5604,1.68650292319885
5605,1.6863511598944354
5606,1.6854216214650073
5607,1.6853210593469066
5608,1.684856317506098
5609,1.6848700404855292
5610,1.6846167568991064
5611,1.6839429285624103
5612,1.6839271570692331
5613,1.6842601397557728
5614,1.6845539567991565
5615,1.6850135601698641
5616,1.6848342938666327
5617,1.685008987206181
5618,1.6852292474544772
5619,1.687363963356099
5620,1.6874216797268253
5621,1.6873370878495562
5622,1.6870888450157557
5623,1.6871299412024745
5624,1.686750343800696
5625,1.686241349343682
5626,1.6860884966159713
5627,1.6853189869034575
5628,1.685174942580412
5629,1.6844243136902526
5630,1.684302568709075
5631,1.6839909472349452
5632,1.683894171827553
5633,1.6838330226917304
5634,1.6834551900444061
5635,1.6834095499540467
5636,1.6839439425594842
5637,1.6841533731349787
5638,1.68517592869092
5639,1.6851984294885145
5640,1.6847137341998986
5641,1.6839010114082338
5642,1.6834939213446427
5643,1.6836052357493
5644,1.6840269614193153
5645,1.6839596641865289
5646,1.6838242028329626
5647,1.6842378099192894
5648,1.6837580860262573
5649,1.6833118660448858
5650,1.6827227708272834
5651,1.6823230316555393
5652,1.681959843600013
5653,1.6820922920991335
5654,1.6816708910289317
5655,1.6812976465052298
5656,1.6819719898552765
5657,1.6822117108602435
5658,1.6817740683985491
5659,1.6820481166148853
5660,1.6813460469663326
5661,1.6805587927895271
5662,1.6801744988712037
5663,1.6803488010093914
5664,1.6800255624957725
5665,1.679451470915474
5666,1.679138775849213
5667,1.6779978678774123
5668,1.678012857187553
5669,1.6780238732472796
5670,1.6780820674020405
5671,1.677575265533175
5672,1.6772936990303067
5673,1.6769606074257657
5674,1.67691722457404
5675,1.6769238404939764
5676,1.6762735214925497
5677,1.6757053714533807
5678,1.677548753344059
5679,1.6783419172006342
5680,1.6786045316378422
5681,1.6780754102793525
5682,1.678071569160817
5683,1.6778937190677699
5684,1.6776115443456037
5685,1.677510421552057
5686,1.6769224295925902
5687,1.6764545453845214
5688,1.6764962245677728
5689,1.6765175341559082
5690,1.6766201566846888
5691,1.6764624059931499
5692,1.6765581233123863
5693,1.6764419216101913
5694,1.6761863507568353
5695,1.676146262014238
5696,1.6760069986207815
5697,1.6757155297519954
5698,1.675602694304262
5699,1.675453728358715
5700,1.6753571277181707
5701,1.6751066466965185
5702,1.6750235897837011
5703,1.675107802995369
5704,1.6756003963603772
5705,1.675764045946203
5706,1.675695525504761
5707,1.6755779648703357
5708,1.6748083586211755
5709,1.6746567612830425
5710,1.6745802048755645
5711,1.674183219620781
5712,1.6740701479596496
5713,1.6733837609745825
5714,1.672932420839839
5715,1.6725663941397049
5716,1.6724256643182167
5717,1.6731771158308493
5718,1.6743619659822195
5719,1.673460297584924
5720,1.673230542122964
5721,1.6725715692637795
5722,1.6715117406136943
5723,1.6710107157460354
5724,1.6695118659155466
5725,1.6687308982217732
5726,1.6692342095912318
5727,1.6686452423771725
5728,1.6681715642060007
5729,1.668200925396525
5730,1.667951656017464
5731,1.6671982434577788
5732,1.6665279840598828
5733,1.666150259453664
5734,1.6649655807740698
5735,1.6640356425525067
5736,1.6642198732655524
5737,1.6652877775015116
5738,1.6648078090022673
5739,1.6650170287709543
5740,1.6649412458582908
5741,1.6644082145064796
5742,1.6643214922727863
5743,1.664468669100788
5744,1.664000425903139
5745,1.6637357864934543
5746,1.6639366713256734
5747,1.6636924828587851
5748,1.6630900194544467
5749,1.661166385197948
5750,1.6612175441579913
5751,1.6611325679981563
5752,1.6609140494919847
5753,1.6604156447564822
5754,1.6604819226093306
5755,1.6612906393507023
5756,1.6609876829603236
5757,1.66094906212943
5758,1.6607024883090504
5759,1.6610564509853332
5760,1.662198369720961
5761,1.6625312705257804
5762,1.6621352881231757
5763,1.6634801048775327
5764,1.6634399646531572
5765,1.6637814374271174
5766,1.6627557023465267
5767,1.6622679121946704
5768,1.6616256678428312
5769,1.661296371998096
5770,1.6610288749754916
5771,1.6610041752713578
5772,1.661014864015037
5773,1.660560409401737
5774,1.6600869099952817
5775,1.6598298408871397
5776,1.6596151141663953
5777,1.6594808206310019
5778,1.658697635579086
5779,1.6576989457502644
5780,1.6572780859967828
5781,1.6567966585160356
5782,1.6566092706011715
5783,1.655838323057997
5784,1.6556848465470295
5785,1.6551663793098386
5786,1.6547824907304407
5787,1.655122181294321
5788,1.6548192724185058
5789,1.6544722823085305
5790,1.654531402054438
5791,1.6541155711612847
5792,1.6539069895167422
5793,1.6533186992947955
5794,1.6527947033301293
5795,1.6526064858766367
5796,1.6522648287296486
5797,1.6517443034914274
5798,1.6515488689621878
5799,1.6515592840011422
5800,1.6510408526838949
5801,1.6504643095339602
5802,1.6506490319086273
5803,1.650364302767141
5804,1.6503238284536335
5805,1.6503865357182061
5806,1.65004003210916
5807,1.6499960253325776
5808,1.6497306552908586
5809,1.6495457735313834
5810,1.649452432449466
5811,1.650918212076075
5812,1.6503303690085223
5813,1.6502325156651398
5814,1.6506630887882277
5815,1.651330823888274
5816,1.6511582715544888
5817,1.65108612428917
5818,1.6507920364407176
5819,1.6502072031035318
5820,1.6499959504155575
5821,1.649128941578036
5822,1.6489945039036662
5823,1.6486587270720348
5824,1.647934695271739
5825,1.6472828363588445
5826,1.6466272114078684
5827,1.6464125384474737
5828,1.646192657768548
5829,1.645971498884172
5830,1.646334255985756
5831,1.646135477004752
5832,1.6461394513263916
5833,1.6455835513887873
5834,1.6461941637181616
5835,1.6466189891811394
5836,1.64771005483909
5837,1.6476136059302813
5838,1.6477676001077561
5839,1.647601768254255
5840,1.6471398532083157
5841,1.6470108582382141
5842,1.6470865220035609
5843,1.6468779617628075
5844,1.6462321859995503
5845,1.645815697617817
5846,1.6461833294317543
5847,1.646008848051722
5848,1.6462616696896712
5849,1.6464507377269406
5850,1.6461004249785687
5851,1.6458702689547968
5852,1.645966031735506
5853,1.6450846902543284
5854,1.6444924939193963
5855,1.6442668276254384
5856,1.6439124088022248
5857,1.6443837178483103
5858,1.6449983891632414
5859,1.6446776498140707
5860,1.6447045095663302
5861,1.6449719568861965
5862,1.6445107227406741
5863,1.644036493210704
5864,1.6429742117201898
5865,1.642188258459166
5866,1.6421603814707622
5867,1.642200373316549
5868,1.6422720634127725
5869,1.6425743480194688
5870,1.6422729279232489
5871,1.6411988543201885
5872,1.6415424650498192
5873,1.64111962651054
5874,1.6408233826376113
5875,1.640473927322758
5876,1.6400118039313925
5877,1.6397110994720208
5878,1.6395115884637814
5879,1.6385759921100662
5880,1.6375164232948285
5881,1.6369394484708113
5882,1.6383707554897327
5883,1.6390354323787484
5884,1.6391914350016104
5885,1.6398058920242193
5886,1.6399471117030437
5887,1.6396298855964317
5888,1.6391446172043909
5889,1.6386032784996445
5890,1.6392754671824965
5891,1.6393983914242973
5892,1.639598423596195
5893,1.6392577645366293
5894,1.6384871389725701
5895,1.6382351602463197
5896,1.6380109509279637
5897,1.6381935844257767
5898,1.6380412409905014
5899,1.6379487063910072
5900,1.6369540507086282
5901,1.6361307860065386
5902,1.6363570286870501
5903,1.6357220987506271
5904,1.6353744255928397
5905,1.6348846634051097
5906,1.6344793537069526
5907,1.6334901183711428
5908,1.6334201459878117
5909,1.6334171848043897
5910,1.633207335089474
5911,1.6339962227924676
5912,1.6339072297280066
5913,1.6339939216672938
5914,1.6339300148635467
5915,1.633482066112366
5916,1.6330418067707806
5917,1.6320049998480877
5918,1.63193154001382
5919,1.631280508772043
5920,1.6308086856230386
5921,1.6304093605064025
5922,1.630339730442247
5923,1.6306578020536013
5924,1.6301331112582
5925,1.6303750637859342
5926,1.6308271506275995
5927,1.6299522211617894
5928,1.6293291443823747
5929,1.6293869892469846
5930,1.6304109460210323
5931,1.6309614505380137
5932,1.6313287240441032
5933,1.6310873874751635
5934,1.6310698253173905
5935,1.6311567744984563
5936,1.630899246762667
5937,1.630983500930832
5938,1.6321130320237633
5939,1.6324236958694303
5940,1.6317616999667608
5941,1.6308782934282842
5942,1.6310468246996226
5943,1.6318564237963218
5944,1.6324598408778417
5945,1.6335407232050076
5946,1.6342109545714403
5947,1.6349773445832134
5948,1.6353365358957566
5949,1.6358984167283197
5950,1.6359061234299255
5951,1.63520387855969
5952,1.6349565477129753
5953,1.634059348564157
5954,1.6338756759500854
5955,1.6348725408214286
5956,1.6343820678754877
5957,1.6334906084385192
5958,1.6336574991937522
5959,1.6326675874608603
5960,1.6323026586409588
5961,1.632444998987248
5962,1.6320336589638802
5963,1.6315570117486118
5964,1.631238749239446
5965,1.6313838173286612
5966,1.6312263942630851
5967,1.6309833246596654
5968,1.6315345675919735
5969,1.6311339650338088
5970,1.631327549954502
5971,1.6309101247438675
5972,1.6307796463720383
5973,1.6301630297987049
5974,1.6296508964977052
5975,1.629050552806638
5976,1.6285243314578963
5977,1.628500248834418
5978,1.627530162901289
5979,1.6277634040314075
5980,1.6273964562187964
5981,1.6273421224372515
5982,1.6290004142145447
5983,1.629499851163598
5984,1.6288950435295726
5985,1.6286965320569038
5986,1.6283960449889154
5987,1.6285772552063351
5988,1.6293328194639891
5989,1.628770263531919
5990,1.6282619540998489
5991,1.6284764038091144
5992,1.6286664168745564
5993,1.6281950909026137
5994,1.6279818298840525
5995,1.628059922026517
5996,1.6280044516754237
5997,1.6280914184875326
5998,1.6272733487665478
5999,1.6272023995059126
